Titolo,URL,Timestamp,User,(Testo Citato),TESTO,Costruttore,Modello,Brand,Interni,Esterni,Meccanica,Prestazioni,Consumi/Autonomia,Motore,Elettrico,Fuoristrada,Elettronica di Bordo,Manutenzione,Assistenza/Concessionari
SONDAGGIO: CONCESSIONARI IN - CONCESSIONARI OUT,https://www.bmwpassion.com/forum/threads/sondaggio-concessionari-in-concessionari-out.21503/page-22,2012-03-03 00:00:00,bladow,'AUTOCLUB MODENA: DA EVITARE SASSUOLAUTO: trattamento cliente ottim lavori effettuati perfetti. E pensare che la proprietà di Modena e Sassuolo è la stessa ',"Sono alla seconda Bmw e penso fra poco alla terza iscritto da poco al forum vi do il mio parere ! premetto che non ho mai comprato nuovo ma sempre veicoli ""dirigenziali Bmw""Dunque:- alla EX Bmw mi-car che ora non esiste piu ( ma lo dico lo stesso per dovere di cronaca ) il venditore il sig Nuccio F. oltre che simpaticissimo si era dimostrato competente non guardava nessuno dall'alto in basso e ci siamo messi d'accordo su qualsiasi cosa in perfetta sintonia mi aveva valutato molto bene anche quella mia ciofeca di opel tigra malfunzionante pluristuccata e riverniciata che gli avevo dato in permuta sogghignando e dicendo.....te la valuto bene ma non la rivendo qui la mando nell'est cosi l'inc...ta se la prenderà uno slavo una volta tanto ! ! ........voto 10 ! ! . era il 2003.per quanto riguarda l'officina.....che dire.....un mucchio una riserva di p.... dal primo all'ultimo senza nessuna esclusione penso che poi abbiano cambiato marchio per colpa delle c...... dei meccanici ! Cmq tre settimane di attesa per un tagliando unito al montaggio dei vetri elettrici a compasso posteriori che avevo gia ordinato ed erano gia a magazzino .......vado a ritirarla dopo 4 giorni ( portata al lunedi mi dissero di passare giovedi sera altrimenti mi avrebbero avvisato del ritardo ) Non avendo sentito nessuno vado a ritirarla e noto che è ancora li nel posteggio all'aperto con il suo cartellino numerato sul tetto in attesa di essere portata dentro......chiedo spiegazioni e il capoofficina scortese anziche calmarmi e cercare una soluzione pecca di scortesia e arroganza........evidenzio che ero ancora ragazzo e irrequieto al tempo e non siamo arrivati alle mani per poco.mi-car non esiste piu ma il reparto officina era altamente OUT ! ....hanno fatto bene a levargli il marchio ! - seconda Bmw un 530d e39 questa volta preso in Bmw Milano di via zavattini....... anche in questo caso aziendale Bmw... e il venditore il sig Fabrizio C. abbastanza riservato si dimostra pero competente non fa il superiore e mi tiene bloccata la macchina durante il mio periodo di ""decisione"" e al momento del SI mi toglie altre 800 euro perche non avevo usato da lasciargli in permuta e al momento della consegna trovo anche i tappetini nuovi ( quando in esposizione c'erano i vecchi e cmq erano a posto ) oltre che un treno di gomme nuove ( quando anche in questo caso le vecchie erano a un 70 % di battistrada ancora buono ) ......anche in questo caso direi che la vendita è stata ok seguita molto professionalmente caso a parte invece con l'officina........mi salta uno xeno dopo un giorno dal ritiro chiamo il venditore che subito fa una chiamata in officina e mi dice di passare immediatamente da loro e di chiedere di G. che sostituira immediatamente la lampada. arrivo e sto qua mi pare gia abbastanza scaxxato e dopo un ora e mezza quasi due mi da indietro la macchina ( problemi suoi tanto è in garanzia e non devo sborsare una lira nemmeno se lavorano 10 ore ) .Dopo 4 giorni lavandola mi accorgo che la macchina monta 3 bridgestone e una pirelli......tutte e 4 nuove ma cmq sia diverse fra loro e quindi a rischio verbale. Questa volta vado diretto in officina facendolo presente a G. visto che 4 giorni prima avevo parlato con lui e sempre piu scocciato comincia a dirmi che non devo prendere il vizio di venire senza appuntamento allorche data la mia scarsissima pazienza unita alla altrettanto scarsa voglia di farmi prendere in giro gli faccio notare che del ""TU"" a me non me lo deve dare e dopo diverse mie imprecazioni a titolo di ""sollecito"" lo invito a portare dentro la macchina ( spiace dirlo ma a volte o fai cosi o nessuno ti ascolta ) .Risultato di nuovo 4 gomme uguali ma definitivamente croce sopra al centro assistenza Bmw Milano sia per la scortesia a livelli spropositati sia per una svista non da poco come quella della gomma che denota la svogliatezza e la scarsa professionalita che li contraddistingue.altra cosa che mi fa cadere le braccia per non dire altro ma che vi racconto lo stesso per farvi fare due risate è quella specie di fantoccio che si crede dio in terra che hanno assunto per metterlo davanti alla stanga di ingresso al posteggio dell'officina............. arrivo e come se fosse checco zalone in ""che bella giornata"" arriva con occhiali neri ( alle 5 di sera di un giorno di novembre ) e auricolare e dopo aver messo una mano sul cofano ( cosa che mi fa uscire dalle grazie del signore ) si rivolge a me dicendo............lei dove va ? va in officina Bmw ? ? ? No gli ho risposto guido una serie 5 ma non cerco l'officina passavo di qua perche speravo di evitare il traffico della tangenziale ! ! ! ! ! ! ! Eventi risalenti al 2006.......ultimo mio contatto con quell'officina ! - Bmw Bicar di Crema ci sono stato una sola volta di passaggio per un rumorino giunto mentre ero per strada e quantomeno per la mia esperienza è l'unica officina che previa disponibilita del ricambio in magazzino applica il servizio tanto pubblicizzato da BMW in quelle borchure che arrivano a casa per posta ovvero il ""fast lane"" professionali gentili veloci e Valentino D. il capoofficina di qualche anno fa sapeva il fatto suo......direi che li promuovo soprattutto per cortesia e disponibilità. Non ci sono poi tornato però perche per me sarebbero veramente fuori mano.....peccato ! - dopodiche abbandonata per sempre Bmw Milano ( mi da fastidio vedere anche il palazzo bianco quando sono in tangenziale fate voi..... ) sono passato a Castelli & Carteni di Pavia........anche in questo caso Paolo L. e Michele L. i due factotum dell'ufficio clienti sono sempre molto cordiali e disponibili anche la ragazza dell'accettazione Paola B che a dire la verità è sempre un po sulle sue ma tutto sommato sempre disponibile e celere nel suo lavoro l'unico dotato di una scortesia a livelli esorbitanti è un tizio di mezza età di cui non so il nome che per fortuna viene mandato in accettazione saltuariamente a ""coordinare"" ma secondo me è li solo per far innervosire i clienti tentando di perderli e cmq da parte mia è gia stato allertato di rimanere in silenzio dietro alla sua scrivania ( parlo solo con gli altri 3 citati prima precisi affidabili che ti richiamano anche due o tre volte per informarti di come procedono eventuali lavori piuttosto impegnativi sulla macchina........a volte manco i medici sono cosi ) .per quanto riguarda l'officina.....per carità.....molto disponibili ( soprattutto Antonio l'unico che si occupa delle mie 2 BM dalla A alla Z ) pero ammetto che 2 o 3 stronxatelle da quando li conosco le hanno fatte una delle quali non da poco che mi ha costretto al carro attrezzi però tutto sommato vedendo i responsi che date su altre officine quantomeno per ora Castelli & Carteni me lo tengo stretto.avendo esperienza anche con l'ufficio ricambi mi sento di dire che i due addetti di cui non so il nome sono molto disponibili ! ! per carità...........anche qui a volte mi vanno in palla quando ordino un pezzo un po strano tipo lo specchietto elettrocromatico con la bussola ( lo so non serve a nulla ma lo volevo ) pero devo dire che se ho bisogno rimangono anche mezz ora o 40 minuti dietro al computer per cercarti il pezzo che vuoi mentre immagino che da altre parti ad es bmw milano piuttosto che perderci 5 minuti mi sa che tagliano il cavo di rete ! ",,,,,,,,,,,,,,
Alfa GT Face Lift,https://www.autopareri.com/forums/topic/14670-alfa-gt-face-lift?&page=14#comments,2005-11-13 05:55:56,Ospite,,questa non c'entra ma che figa....... ,,,,,,,,,,,,,,
Cerchi in lega Lexus IS 220d,https://www.bmwpassion.com/forum/threads/cerchi-in-lega-lexus-is-220d.55944/,2006-08-10 00:00:00,n2o,,Ebbene ragazzi a giorni mi consegneranno l'auto in oggetto blu metallizzato con cerki da 17 pollici...... intendo fare subito un upgrade ai 18 sapete indicarmi dove poter acquistare un set d cerki on line ? Mi occore un url di qualke shop online ke abbia varie marke fra cui scegliere e ke ovviamente vabano bene x la mia berlinetta :- ) .Sapete nulla ? ? ,,,,,,,,,,,,,,
406 coupè,https://www.bmwpassion.com/forum/threads/406-coup%C3%A8.47883/page-2,2004-01-13 00:00:00,Fabio323ti,,vado a memoria..la plus aveva il clima automatico e radio con cd di serie..forse anche la pelle..forse ho capito qual è quella che ti interessa ,,,,,,,,,,,,,,
Toyota Avensis Safety Style 2012,https://forum.quattroruote.it/threads/toyota-avensis-safety-style-2012.65558/page-6,2016-04-19 00:00:00,derblume,"""Effettuato il tagliando dei 105 000 km di extra cambiate le pastiglie dei freni anteriori secondo il capo officina potevano fare ancora 5.000-10.000 Km ma non sarebbero arrivate al prossimo tagliando; memore dell'esperienza passata ho preferito cambiarle. Secondo il capo officina la maggiore usura delle pastiglie dei freni è conseguente anche al cambio automatico. Ne ho approfittato per sostituire anche i pneumatici estivi con quelli invernali: quelli estivi hanno fatto circa 60.000 km e i segni di usura sui lati mi hanno convinto di non riutilizzarli nella prossima stagione estiva metre ho rimontat penso per l'ultima volt gli stessi pneumatici invernali. Riconfermo l'affidabilita di questa auto così come di tutti gli accessori che funzionano perfettamente.""",al controllo di 90.000km mi dicevano che le pastiglie dei freni faranno ancora 10-15.000km sono passati 82.000 ! e sono ancora i stessi ! ! ,,,,,,,,,,,,,,
Renault Espace 2015,https://www.autopareri.com/forums/topic/56403-renault-espace-2015?&page=16#comments,2015-05-26 19:33:04,menerete,,Come impostazione di guida e'molto regolabile e il tunnel alto con leva alta del cambio ha un ottimo appoggio ed ergonomia Comunque i sedili sono assolutamente delle poltrone con vista panoramica....una volta qualcuno mi ha detto ....non c'è opzional che può competere con la luce che entra in abitacolo e ti dà il senso di libertà. .....è una bella massima che in questa auto trova proprio il suo essere ! Per quanto riguarda la tenuta di strada dipende dal l'impostazione delle sospensioni elettroniche la differenza sport-confort è molto marcata ! Forse qualche cavallo in più sarebbe stato meglio solo per avere più accelerazione ..... - - - - - - - - - - AGGIUNTA al messaggio già esistente - - - - - - - - - - Son so se sia coraggio o essere cogl....certo che per un Freemont Black code 2awd dovevo sborsare 28000 più la croma molto meglio espace anche se ci ho aggiunto 12000 euri... Se poi dici che con 50000 si può prendere un bmw x4 base o x3 allora è una questione di gusti a me piacciono le macchine accessoriate pittosto che versioni base ,,,,,,,,,,,,,,
Quali saranno gli aggionrnamenti per GPunto?,https://www.autopareri.com/forums/topic/16239-quali-saranno-gli-aggionrnamenti-per-gpunto,2005-10-17 03:02:48,enigma,,per la GPunto è 14% ma il CVD non prevede il ritiro dell'usato ,,,,,,,,,,,,,,
Orlando GPL accensione difettosa!,https://forum.quattroruote.it/threads/orlando-gpl-accensione-difettosa.88011/,2016-12-18 00:00:00,lupin303,,Ragazzi io ho risolto finalmente il problema dell'accensione ! ! ! Ovviamente NON dall'officina autorizzata Chewrolet di Vizzolo Predabissi dove ho acquistato l'auto nel 2012 ( il massimo dell'incompetenza ! ! ! ) . Sono andato tramite il mio meccanico da un riparatore specializzato in impianti Gpl. Meno di un'ora di controlli vari... e il responso è stato... il Polmone ! ! Sostituito quello... la macchina si accende al primo colpo ! ! ! E pensare che a Vizzolo volevano sostituirmi prima la pompa della benzina poi sarebbero passati agli iniettori della benzina... poi non so... forse le gomme ! ! ! Vergognoso ! E comunque confermo quanto detto da un altro ragazzo nel post... Chewrolet Italia se ne lava completamente le mani... il servizio clienti nonostante le mie lamentele sul servizio offerto dalla loro officina Autorizzata mi ha risposto che non poteva fare niente... non gli interessa nemmeno sapere che ho pagato nel momento dell'acquisto un estensione di garanzia di ulteriori 2 anni ed il concessionario si è intascato i soldi senza registrare il contratto... responso... la mia Orlando non è più in garanzia e io ho speso 500 euro x niente... una Casa Automobilistica seria non penso sarebbe rimasta in silenzio... mah ! Comunque sia... ora la mia Orlando si accende ! ! ! ! . Grazie 1000 al mitico Luigi dell'officina specializzata di Trezzano sul Naviglio ! ! ! ,,,,,,,,,,,,,,
Consiglio acquisto 116d,https://forum.quattroruote.it/threads/consiglio-acquisto-116d.107968/,2017-01-08 00:00:00,drusus,,E' meglio se ti risponde anche qualcuno più informato di me ma mi pare che il problema risieda nel gruppo tendicatena più che nella catena stessa che risente in seguito dello scarso tensionamento. In ogni caso io mi farei mettere per scritto ben chiaro e dettagliato quello che loro dichiarano di aver fatto con relativa garanzia...altrimenti grazie ed arrivederci. ,,,,,,,,,,,,,,
Mazda 6 Wagon 2012,https://www.autopareri.com/forums/topic/48561-mazda-6-wagon-2012?&page=39#comments,2013-09-13 20:38:16,AleMcGir,,i-ELOOP In attesa dell'intervento di MatteoSan e Mir ,,,,,,,,,,,,,,
Eccomi arrivato 914/4 2.0 (1973),http://www.porschemania.it/discus/messages/634/454295.html?1245833386,2009-06-09 20:58:00,luca914,,NON E' CONSENTITO UTILIZZARE LE AREE DI DISCUSSIONE PER TRATTARE CERCARE/VENDERE/ACQUISTARE PARTI O AUTO. UTILIZZATE LE APPOSITE FUNZIONI O I MESSAGGI PERSONALI.,,,,,,,,,,,,,,
Lexus IS220d TTE,https://www.bmwpassion.com/forum/threads/lexus-is220d-tte.23125/page-2,2004-05-29 00:00:00,akenzo,,E' stata anche la mia prima macchina.... era 02/1994... Io ricordavo 7.5s... ma forse dipende dalla versione... mi pare che il motore è stato modificato un paio di volte causa norme anti-inquinamento... prima era 136cv poi 133cv... ,,,,,,,,,,,,,,
Monovolume Lancia (per Taurus),https://www.autopareri.com/forums/topic/1857-monovolume-lancia-per-taurus?&page=2#comments,2003-10-06 12:06:29,Robert1,,..Non dirlo a Taurus...potrebbe lanciarti un anatema e scomunicarti su due piedi...Lancia monovolume è tutt'altra macchina...gli hanno aggiunto 10 cm di passo e allungato la porta posteriore....poi c'è anche una mascherina diversa...e pure i gruppi ottici sono differenti...e anche i prezzi saranno ben più salati... ,,,,,,,,,,,,,,
Peugeot 508 SW 2019,https://www.autopareri.com/forums/topic/65266-peugeot-508-sw-2019,2018-06-06 06:35:10,jeby,,Bravi stanno lavorando bene ! ,,,,,,,,,,,,,,
Mondiale F.1 - GP del Bahrain,https://forum.quattroruote.it/threads/mondiale-f-1-gp-del-bahrain.115798/page-17,2018-04-09 00:00:00,flori2,'Per lui c’è un chiaro favoritismo a vettel. Al momento non sembra così evidente .',Gli fanno la macchina che va più piano ? ,,,,,,,,,,,,,,
Abarth Punto (Topic Ufficiale - 2010),https://www.autopareri.com/forums/topic/37255-abarth-punto-topic-ufficiale-2010?&page=31#comments,2012-07-15 19:52:18,Autie of Monroe,,"salve sono possessore di questa vettura dal maggio scorso ne sono abbastanza contento. abbastanza in linea con le direttive Abarth seppur con delle riserve per una volta che la Casa ha ""costruito"" una ""vera"" Abarth avrebbe potuto esagerare e fare le cose per benino. va anche bene così nel complesso qualche miglioria ci stava bene ed utile per esempio due sfoghi dell'aria calda sul cofano al posto del piccolo vano porta oggetti vicino al satellitare avrei messo un termometro olio come fece il Maestro negli anni '60 con le 850 e le 1000. e sarebbe stato un gran bel colpo quotato da tutti gli utenti ne sono sicuro. sono stato possessore di dette vetture sia la 850 che la 1000 ed entrambe avevano il termometro olio montato al posto del posacenere...bella cosa a vedersi sopratutto utile anche se i kg contenuti erano il doppio che nella Punto... sono nostalgico è vero quelle erano vere Abarth ! un'altra cosa: non avrei mai cambiato il marchio ! ! ! ",,,,,,,,,,,,,,
Video in accelerazione 599 GTB Fiorano,https://www.autopareri.com/forums/topic/21286-video-in-accelerazione-599-gtb-fiorano,2006-12-29 09:54:06,F40 LeMans,,Pppppprrrrrr ah ah ah ah ah ahh ahh ahh ah ahh quasi un vibromassaggio. Con lui sopra quella 599 è come se avesse non più di 500cv... ,,,,,,,,,,,,,,
BMW Roma Via Salaria...,https://www.bmwpassion.com/forum/threads/bmw-roma-via-salaria.46436/page-2,2008-04-19 00:00:00,525_d_touring,"""un caro saluto a tutt ho comprato una 320d touring alla CAR FLEMING a Via Bevagna a ROMA e mi aveva garantito che la macchina aveva 112.000 come segnato dal contakilometr questa mattina sono andato da officina Patriarca a Roma ed è risultato un tagliando nel 2002 a 122.000. qualcuno sa come consigliarmi per poter riavere i miei soldi oppure che questo signore non continui a truffare la gente onesta. Vi prego se avete qualche consiglio aiutatemi considerando anche il fatto che la macchina l'ho pagata 9.400 euro""",No Mi Sembrano 4 Di Bmw Roma io Sto Qui Vicino Sulla Salaria ,,,,,,,,,,,,,,
Mondiale F.1 - GP d'Inghilterra 2018,https://forum.quattroruote.it/threads/mondiale-f-1-gp-dinghilterra-2018.117288/page-8,2018-07-08 00:00:00,pilota54,'chi lo deve dirigere deve avere una capacità per stare sopra certe discussion altrimenti diventa un mercato e non più uno sport',Se ti dicono che hai mandato un pilota contro un altro ( come quando Briatore mandò a muro Piquet ) o quando dicono che un tuo pilota non sa stare in pista non puoi far finta di nulla e accettare l'insulto se sei un TP con le sfere. Io nel mio piccolo ho seguito un pilota di rally e uno di kart e avrei risposto per le rime. ,,,,,,,,,,,,,,
Alfa Romeo Scighera in Moscow,https://www.autopareri.com/forums/topic/14947-alfa-romeo-scighera-in-moscow?&page=5#comments,2005-08-28 04:58:46,bialbero,,tu oggettivamente dici fregnacce e io continuo a ripeterti che il giudizio sul design è SOGGETTIVO dunque io dico che il deisgn della 159 non lascia il segno come a suo tempo lo lasciò la 156 in Italia e in Europa... ti è chiaro ? ? ? ? ,,,,,,,,,,,,,,
